ip.src;ip.dst;ipv6.src;ipv6.dst;tcp.srcport;tcp.dstport;udp.srcport;udp.dstport;frame.len;tcp.len;udp.length;tcp.flags.syn;tcp.flags.ack;tcp.flags.fin;tcp.flags.reset;tcp.flags.push;tcp.flags.urg;tcp.flags.cwr;tcp.flags.ece
0;0;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;2804:1bc:114::2005;56682.0;443.0;0.0;0.0;3701.0;2661.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;2804:a8:d000:200::c8f8:e209;48702.0;443.0;0.0;0.0;4690.0;3392.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;2804:a8:d000:200::c8f8:e209;48714.0;443.0;0.0;0.0;3634.0;2704.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;2a03:2880:f359:120:face:b00c:0:167;0.0;0.0;48958.0;443.0;31183.0;0.0;17359.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;2a03:2880:f359:120:face:b00c:0:167;0.0;0.0;51018.0;443.0;9684.0;0.0;8496.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;2a03:2880:f359:120:face:b00c:0:167;37656.0;443.0;0.0;0.0;3372.0;2098.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;2a03:2880:f359:120:face:b00c:0:167;49940.0;443.0;0.0;0.0;4148.0;2342.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;2a04:4e42:40::347;37074.0;443.0;0.0;0.0;2632.0;916.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;2a04:4e42:40::347;39234.0;443.0;0.0;0.0;4727.0;3011.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;2a04:4e42:40::347;39244.0;443.0;0.0;0.0;5614.0;3812.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;2a04:4e42:40::347;39250.0;443.0;0.0;0.0;5501.0;3711.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;2a04:4e42:40::347;40696.0;443.0;0.0;0.0;2320.0;874.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;2a04:4e42:40::347;43416.0;443.0;0.0;0.0;1771.0;763.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;2a04:4e42:40::347;43430.0;443.0;0.0;0.0;965.0;215.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;2a04:4e42:40::347;43462.0;443.0;0.0;0.0;931.0;169.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;2a04:4e42:40::347;45728.0;443.0;0.0;0.0;2805.0;1015.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;2a04:4e42:40::347;45738.0;443.0;0.0;0.0;2666.0;950.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;2a04:4e42:40::347;57008.0;443.0;0.0;0.0;4543.0;3011.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;2a04:4e42:40::347;57018.0;443.0;0.0;0.0;4329.0;2699.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;2a04:4e42:40::347;57030.0;443.0;0.0;0.0;5429.0;3627.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;2a04:4e42::347;49724.0;443.0;0.0;0.0;2791.0;1173.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;fe80::dacf:61ff:fe62:cc47;0.0;0.0;0.0;0.0;2808.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;ff02::1:ff62:cc47;0.0;0.0;0.0;0.0;516.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2804:1bc:114::2002;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;443.0;48728.0;0.0;0.0;101023.0;90191.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2804:1bc:114::2002;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;443.0;48732.0;0.0;0.0;94.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2804:1bc:114::2002;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;443.0;48740.0;0.0;0.0;9597.0;7463.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2804:1bc:114::2005;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;443.0;55056.0;0.0;0.0;2481.0;1637.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2804:1bc:114::2005;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;443.0;56648.0;0.0;0.0;8506.0;7146.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2804:1bc:114::2005;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;443.0;56656.0;0.0;0.0;8506.0;7146.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2804:1bc:114::2005;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;443.0;56664.0;0.0;0.0;8506.0;7146.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2804:1bc:114::2005;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;443.0;56676.0;0.0;0.0;2481.0;1637.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2804:1bc:114::2005;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;443.0;56682.0;0.0;0.0;2481.0;1637.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2804:a8:d000:200::c8f8:e209;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;443.0;48702.0;0.0;0.0;2307.0;1009.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2804:a8:d000:200::c8f8:e209;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;443.0;48714.0;0.0;0.0;1309.0;613.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2a03:2880:f359:120:face:b00c:0:167;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;0.0;0.0;443.0;48958.0;1047428.0;0.0;1002932.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2a03:2880:f359:120:face:b00c:0:167;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;0.0;0.0;443.0;51018.0;36028.0;0.0;33490.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2a03:2880:f359:120:face:b00c:0:167;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;443.0;37656.0;0.0;0.0;5574.0;4534.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2a03:2880:f359:120:face:b00c:0:167;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;443.0;49940.0;0.0;0.0;2373.0;481.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2a04:4e42:40::347;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;443.0;37074.0;0.0;0.0;7157.0;5257.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2a04:4e42:40::347;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;443.0;39234.0;0.0;0.0;4557.0;2915.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2a04:4e42:40::347;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;443.0;39244.0;0.0;0.0;3241.0;1759.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2a04:4e42:40::347;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;443.0;39250.0;0.0;0.0;3970.0;2292.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2a04:4e42:40::347;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;443.0;40696.0;0.0;0.0;1867.0;397.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2a04:4e42:40::347;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;443.0;43416.0;0.0;0.0;1852.0;820.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2a04:4e42:40::347;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;443.0;43430.0;0.0;0.0;811.0;123.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2a04:4e42:40::347;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;443.0;43462.0;0.0;0.0;857.0;169.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2a04:4e42:40::347;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;443.0;45728.0;0.0;0.0;7918.0;5932.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2a04:4e42:40::347;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;443.0;45738.0;0.0;0.0;6225.0;4411.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2a04:4e42:40::347;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;443.0;57008.0;0.0;0.0;4430.0;2874.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2a04:4e42:40::347;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;443.0;57018.0;0.0;0.0;3315.0;1759.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2a04:4e42:40::347;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;443.0;57030.0;0.0;0.0;4504.0;2862.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;2a04:4e42::347;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;443.0;49724.0;0.0;0.0;16269.0;14025.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;fdaa:bbcc:ddee:0:f973:49b1:802e:d348;ff02::fb;0.0;0.0;5353.0;5353.0;2194.0;0.0;1492.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;fe80::b486:aeff:fee0:5c80;ff02::16;0.0;0.0;0.0;0.0;390.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;fe80::c3f1:f666:962f:4973;ff02::fb;0.0;0.0;5353.0;5353.0;1482.0;0.0;1374.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;fe80::cd5:8eff:fec0:c050;ff02::16;0.0;0.0;0.0;0.0;770.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;fe80::cd71:c28a:a08e:4dbd;fe80::dacf:61ff:fe62:cc47;0.0;0.0;0.0;0.0;3468.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;fe80::cd71:c28a:a08e:4dbd;ff02::16;0.0;0.0;0.0;0.0;68880.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;fe80::cd71:c28a:a08e:4dbd;ff02::1:2;0.0;0.0;546.0;547.0;1654.0;0.0;1114.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;fe80::cd71:c28a:a08e:4dbd;ff02::1:ff62:cc47;0.0;0.0;0.0;0.0;86.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;fe80::cd71:c28a:a08e:4dbd;ff02::2;0.0;0.0;0.0;0.0;992.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;fe80::dacf:61ff:fe62:cc47;2804:14d:4ca6:9cd0:7e0f:6dfb:dc1c:10dc;0.0;0.0;0.0;0.0;3440.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;fe80::dacf:61ff:fe62:cc47;fe80::cd71:c28a:a08e:4dbd;0.0;0.0;0.0;0.0;3420.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;fe80::dacf:61ff:fe62:cc47;fe80::cd71:c28a:a08e:4dbd;0.0;0.0;547.0;546.0;1536.0;0.0;1104.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;fe80::dacf:61ff:fe62:cc47;ff02::1;0.0;0.0;0.0;0.0;39868.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;fe80::dacf:61ff:fe62:cc47;ff02::1:ffdf:b16f;0.0;0.0;0.0;0.0;2666.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;fe80::fe64:3aff:fe4b:6f72;ff02::16;0.0;0.0;0.0;0.0;1690.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0;0;fe80::fe64:3aff:fe4b:6f72;ff02::fb;0.0;0.0;5353.0;5353.0;30237.0;0.0;16953.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0.0.0;255.255.255.255;0;0;0.0;0.0;68.0;67.0;2758.0;0.0;2486.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
116.202.66.61;192.168.0.106;0;0;443.0;46696.0;0.0;0.0;1585555.0;1509491.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
13.224.125.129;192.168.0.106;0;0;443.0;47524.0;0.0;0.0;8804.0;7938.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
142.250.79.206;192.168.0.106;0;0;443.0;51910.0;0.0;0.0;2895.0;2029.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
143.107.229.210;192.168.0.106;0;0;0.0;0.0;123.0;123.0;1440.0;0.0;896.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
143.107.229.211;192.168.0.106;0;0;0.0;0.0;123.0;123.0;1440.0;0.0;896.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
168.181.126.108;192.168.0.106;0;0;0.0;0.0;123.0;123.0;1440.0;0.0;896.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
168.181.126.28;192.168.0.106;0;0;0.0;0.0;123.0;123.0;900.0;0.0;560.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
172.217.28.130;192.168.0.106;0;0;0.0;0.0;443.0;35796.0;5808.0;0.0;5400.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
172.217.28.130;192.168.0.106;0;0;443.0;38480.0;0.0;0.0;2829.0;2029.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
172.217.30.14;192.168.0.106;0;0;443.0;39624.0;0.0;0.0;2763.0;2029.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
172.217.30.98;192.168.0.106;0;0;0.0;0.0;443.0;58957.0;7087.0;0.0;6645.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
172.217.30.98;192.168.0.106;0;0;443.0;59832.0;0.0;0.0;2895.0;2029.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
172.233.29.160;192.168.0.106;0;0;0.0;0.0;123.0;123.0;1530.0;0.0;952.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
18.66.255.17;192.168.0.106;0;0;443.0;33962.0;0.0;0.0;7264.0;6200.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181.213.132.8;192.168.0.106;0;0;0.0;0.0;53.0;34069.0;188.0;0.0;154.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181.213.132.8;192.168.0.106;0;0;0.0;0.0;53.0;34527.0;142.0;0.0;108.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181.213.132.8;192.168.0.106;0;0;0.0;0.0;53.0;35503.0;130.0;0.0;96.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181.213.132.8;192.168.0.106;0;0;0.0;0.0;53.0;35638.0;189.0;0.0;155.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181.213.132.8;192.168.0.106;0;0;0.0;0.0;53.0;36159.0;160.0;0.0;126.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181.213.132.8;192.168.0.106;0;0;0.0;0.0;53.0;36491.0;153.0;0.0;119.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181.213.132.8;192.168.0.106;0;0;0.0;0.0;53.0;36778.0;110.0;0.0;76.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181.213.132.8;192.168.0.106;0;0;0.0;0.0;53.0;36799.0;139.0;0.0;105.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181.213.132.8;192.168.0.106;0;0;0.0;0.0;53.0;36889.0;259.0;0.0;225.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181.213.132.8;192.168.0.106;0;0;0.0;0.0;53.0;37056.0;143.0;0.0;109.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181.213.132.8;192.168.0.106;0;0;0.0;0.0;53.0;37091.0;268.0;0.0;234.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181.213.132.8;192.168.0.106;0;0;0.0;0.0;53.0;37930.0;237.0;0.0;203.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181.213.132.8;192.168.0.106;0;0;0.0;0.0;53.0;38987.0;158.0;0.0;124.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181.213.132.8;192.168.0.106;0;0;0.0;0.0;53.0;40481.0;138.0;0.0;104.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181.213.132.8;192.168.0.106;0;0;0.0;0.0;53.0;40637.0;159.0;0.0;125.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181.213.132.8;192.168.0.106;0;0;0.0;0.0;53.0;40717.0;142.0;0.0;108.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181.213.132.8;192.168.0.106;0;0;0.0;0.0;53.0;40802.0;147.0;0.0;113.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181.213.132.8;192.168.0.106;0;0;0.0;0.0;53.0;41773.0;140.0;0.0;106.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181.213.132.8;192.168.0.106;0;0;0.0;0.0;53.0;42006.0;187.0;0.0;153.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181.213.132.8;192.168.0.106;0;0;0.0;0.0;53.0;42590.0;153.0;0.0;119.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181.213.132.8;192.168.0.106;0;0;0.0;0.0;53.0;42896.0;196.0;0.0;162.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181.213.132.8;192.168.0.106;0;0;0.0;0.0;53.0;43218.0;268.0;0.0;234.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181.213.132.8;192.168.0.106;0;0;0.0;0.0;53.0;43340.0;147.0;0.0;113.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181.213.132.8;192.168.0.106;0;0;0.0;0.0;53.0;43437.0;184.0;0.0;150.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181.213.132.8;192.168.0.106;0;0;0.0;0.0;53.0;43595.0;159.0;0.0;125.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181.213.132.8;192.168.0.106;0;0;0.0;0.0;53.0;43917.0;176.0;0.0;142.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181.213.132.8;192.168.0.106;0;0;0.0;0.0;53.0;44408.0;171.0;0.0;137.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181.213.132.8;192.168.0.106;0;0;0.0;0.0;53.0;44809.0;171.0;0.0;137.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181.213.132.8;192.168.0.106;0;0;0.0;0.0;53.0;45021.0;114.0;0.0;80.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181.213.132.8;192.168.0.106;0;0;0.0;0.0;53.0;45948.0;114.0;0.0;80.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181.213.132.8;192.168.0.106;0;0;0.0;0.0;53.0;46393.0;244.0;0.0;210.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181.213.132.8;192.168.0.106;0;0;0.0;0.0;53.0;46662.0;141.0;0.0;107.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181.213.132.8;192.168.0.106;0;0;0.0;0.0;53.0;47720.0;171.0;0.0;137.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181.213.132.8;192.168.0.106;0;0;0.0;0.0;53.0;47988.0;218.0;0.0;184.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181.213.132.8;192.168.0.106;0;0;0.0;0.0;53.0;48486.0;154.0;0.0;120.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181.213.132.8;192.168.0.106;0;0;0.0;0.0;53.0;48985.0;244.0;0.0;210.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181.213.132.8;192.168.0.106;0;0;0.0;0.0;53.0;49506.0;350.0;0.0;316.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181.213.132.8;192.168.0.106;0;0;0.0;0.0;53.0;49517.0;143.0;0.0;109.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181.213.132.8;192.168.0.106;0;0;0.0;0.0;53.0;49950.0;118.0;0.0;84.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181.213.132.8;192.168.0.106;0;0;0.0;0.0;53.0;50418.0;111.0;0.0;77.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181.213.132.8;192.168.0.106;0;0;0.0;0.0;53.0;50761.0;154.0;0.0;120.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181.213.132.8;192.168.0.106;0;0;0.0;0.0;53.0;51252.0;191.0;0.0;157.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181.213.132.8;192.168.0.106;0;0;0.0;0.0;53.0;53060.0;130.0;0.0;96.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181.213.132.8;192.168.0.106;0;0;0.0;0.0;53.0;53582.0;608.0;0.0;540.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181.213.132.8;192.168.0.106;0;0;0.0;0.0;53.0;54238.0;232.0;0.0;198.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181.213.132.8;192.168.0.106;0;0;0.0;0.0;53.0;55032.0;200.0;0.0;166.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181.213.132.8;192.168.0.106;0;0;0.0;0.0;53.0;55422.0;309.0;0.0;275.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181.213.132.8;192.168.0.106;0;0;0.0;0.0;53.0;55505.0;236.0;0.0;202.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181.213.132.8;192.168.0.106;0;0;0.0;0.0;53.0;55812.0;189.0;0.0;155.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181.213.132.8;192.168.0.106;0;0;0.0;0.0;53.0;56009.0;131.0;0.0;97.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181.213.132.8;192.168.0.106;0;0;0.0;0.0;53.0;57281.0;312.0;0.0;278.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181.213.132.8;192.168.0.106;0;0;0.0;0.0;53.0;57285.0;122.0;0.0;88.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181.213.132.8;192.168.0.106;0;0;0.0;0.0;53.0;58085.0;189.0;0.0;155.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181.213.132.8;192.168.0.106;0;0;0.0;0.0;53.0;59118.0;196.0;0.0;162.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181.213.132.8;192.168.0.106;0;0;0.0;0.0;53.0;60088.0;235.0;0.0;201.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181.213.132.8;192.168.0.106;0;0;0.0;0.0;53.0;60452.0;158.0;0.0;124.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181.213.132.9;192.168.0.106;0;0;0.0;0.0;53.0;33148.0;137.0;0.0;103.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181.213.132.9;192.168.0.106;0;0;0.0;0.0;53.0;33534.0;196.0;0.0;162.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181.213.132.9;192.168.0.106;0;0;0.0;0.0;53.0;33582.0;172.0;0.0;138.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181.213.132.9;192.168.0.106;0;0;0.0;0.0;53.0;34415.0;138.0;0.0;104.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181.213.132.9;192.168.0.106;0;0;0.0;0.0;53.0;34697.0;150.0;0.0;116.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181.213.132.9;192.168.0.106;0;0;0.0;0.0;53.0;34698.0;196.0;0.0;162.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
